reseller_id,reseller_name,registered_country_code,reseller_tier,status,created_at
RSL-001,Synthetic Reseller 001,C02,standard,active,2024-06-02 00:28:29
RSL-002,Synthetic Reseller 002,C03,preferred,active,2024-10-05 03:11:04
RSL-003,Synthetic Reseller 003,C02,preferred,active,2024-04-12 17:18:10
RSL-004,Synthetic Reseller 004,C04,watch_review,review,2024-06-05 16:33:24
RSL-005,Synthetic Reseller 005,C01,preferred,active,2024-12-04 16:49:21
RSL-006,Synthetic Reseller 006,C07,standard,active,2024-03-09 20:34:22
RSL-007,Synthetic Reseller 007,C03,preferred,active,2024-05-06 17:10:26
RSL-008,Synthetic Reseller 008,C04,marketplace,active,2024-04-12 08:27:14
RSL-009,Synthetic Reseller 009,C07,standard,active,2024-10-27 19:08:04
RSL-010,Synthetic Reseller 010,C05,marketplace,active,2024-10-01 14:00:29
RSL-011,Synthetic Reseller 011,C03,watch_review,review,2024-08-01 08:11:46
RSL-012,Synthetic Reseller 012,C02,preferred,active,2024-11-02 13:01:18
RSL-013,Synthetic Reseller 013,C06,preferred,active,2024-03-25 03:06:51
RSL-014,Synthetic Reseller 014,C04,preferred,review,2024-06-05 17:46:05
RSL-015,Synthetic Reseller 015,C02,standard,active,2024-07-27 00:28:56
RSL-016,Synthetic Reseller 016,C03,standard,active,2024-06-19 00:24:49
RSL-017,Synthetic Reseller 017,C02,preferred,active,2024-12-15 11:57:15
RSL-018,Synthetic Reseller 018,C04,standard,active,2024-11-10 21:13:48
RSL-019,Synthetic Reseller 019,C04,preferred,active,2024-03-29 01:22:46
RSL-020,Synthetic Reseller 020,C04,marketplace,active,2024-08-10 03:07:36
RSL-021,Synthetic Reseller 021,C05,standard,paused,2024-10-13 14:30:04
RSL-022,Synthetic Reseller 022,C06,standard,active,2024-11-11 23:48:49
RSL-023,Synthetic Reseller 023,C08,standard,active,2024-12-21 15:48:02
RSL-024,Synthetic Reseller 024,C05,preferred,active,2024-10-19 22:55:15
