chargeback_id,order_id,account_id,chargeback_ts,reason_code,amount_usd,dispute_status
CBK-00000001,ORD-0000057,ACCT-000047,2025-10-12 17:14:06,fraudulent,389.55,open
CBK-00000002,ORD-0000058,ACCT-000047,2026-02-26 15:09:37,product_not_received,230.65,lost
CBK-00000003,ORD-0000063,ACCT-000044,2026-05-15 18:00:00,product_not_received,645.00,lost
CBK-00000004,ORD-0000084,ACCT-000236,2026-05-15 18:00:00,subscription_dispute,308.24,lost
CBK-00000005,ORD-0000100,ACCT-000063,2026-03-12 18:31:45,fraudulent,494.08,lost
CBK-00000006,ORD-0000114,ACCT-000050,2026-04-09 01:07:17,fraudulent,142.46,open
CBK-00000007,ORD-0000135,ACCT-000211,2026-03-06 07:26:37,subscription_dispute,364.34,won
CBK-00000008,ORD-0000144,ACCT-000046,2025-09-25 12:24:27,fraudulent,389.28,lost
CBK-00000009,ORD-0000145,ACCT-000046,2025-09-14 14:58:58,fraudulent,440.24,won
CBK-00000010,ORD-0000146,ACCT-000046,2026-02-25 03:42:03,subscription_dispute,403.69,lost
CBK-00000011,ORD-0000177,ACCT-000148,2026-05-15 18:00:00,fraudulent,737.47,withdrawn
CBK-00000012,ORD-0000184,ACCT-000026,2026-05-08 00:19:10,fraudulent,1523.86,open
CBK-00000013,ORD-0000222,ACCT-000174,2026-04-14 07:54:02,fraudulent,1108.33,won
CBK-00000014,ORD-0000223,ACCT-000174,2026-05-15 18:00:00,fraudulent,233.05,lost
CBK-00000015,ORD-0000264,ACCT-000028,2026-05-15 18:00:00,duplicate,573.55,won
CBK-00000016,ORD-0000305,ACCT-000025,2025-07-03 15:08:49,product_not_received,1263.57,won
CBK-00000017,ORD-0000306,ACCT-000025,2025-07-16 10:08:49,unknown,584.70,open
CBK-00000018,ORD-0000331,ACCT-000037,2026-05-02 02:34:33,fraudulent,1163.28,open
CBK-00000019,ORD-0000357,ACCT-000339,2026-05-15 18:00:00,fraudulent,568.71,won
CBK-00000020,ORD-0000417,ACCT-000027,2026-05-15 18:00:00,product_not_received,1046.79,lost
CBK-00000021,ORD-0000419,ACCT-000027,2026-05-15 18:00:00,fraudulent,2398.64,won
CBK-00000022,ORD-0000431,ACCT-000115,2025-12-06 17:57:57,product_not_received,412.46,lost
CBK-00000023,ORD-0000442,ACCT-000024,2026-05-13 02:02:21,fraudulent,424.11,won
CBK-00000024,ORD-0000450,ACCT-000023,2025-04-08 01:44:19,product_not_received,595.06,open
CBK-00000025,ORD-0000458,ACCT-000131,2025-10-29 19:18:36,product_not_received,654.19,won
CBK-00000026,ORD-0000489,ACCT-000065,2026-05-11 00:22:05,duplicate,872.30,lost
CBK-00000027,ORD-0000519,ACCT-000045,2025-11-14 09:08:53,subscription_dispute,326.67,won
CBK-00000028,ORD-0000520,ACCT-000045,2026-04-21 05:57:01,unknown,202.71,withdrawn
